org_name,subnet,matches,risk,criticality,search
demoscene,120.72.86.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,18.191.169.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.33.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,18.219.165.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.14.0/24,2,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.89.3.0/24,2,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.126.37.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.126.54.0/24,5,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,18.119.163.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.3.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,52.14.7.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.15.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.28.58.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.72.98.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.114.235.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.126.195.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,18.118.4.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.50.23.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,192.168.50.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,192.168.60.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,18.117.165.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.2.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.114.183.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,3.138.157.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.18.0/24,2,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,18.224.82.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.38.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.51.81.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,3.129.17.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,172.31.45.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.102.232.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,120.127.48.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
demoscene,3.143.224.0/24,1,0,0,https://console.runzero.com/inventory?search=source%3Arunzero+not+source%3Acrowdstrike+%28type%3Aserver+OR+type%3Adesktop+OR+type%3Alaptop%29+alive%3At
