Date,Recent Asset Count
2023-07-26 19:00:00,352
2023-07-27 19:00:00,376
2023-07-28 19:00:00,363
2023-07-29 19:00:00,353
2023-07-30 19:00:00,349
2023-07-31 19:00:00,346
2023-08-01 19:00:00,339
2023-08-02 19:00:00,335
2023-08-03 19:00:00,330
2023-08-04 19:00:00,331
2023-08-05 19:00:00,314
2023-08-06 19:00:00,313
2023-08-07 19:00:00,310
2023-08-08 19:00:00,306
2023-08-09 19:00:00,299
2023-08-10 19:00:00,291
2023-08-11 19:00:00,298
2023-08-12 19:00:00,293
2023-08-13 19:00:00,299
2023-08-14 19:00:00,297
2023-08-15 19:00:00,310
2023-08-16 19:00:00,319
2023-08-17 19:00:00,314
2023-08-18 19:00:00,320
2023-08-19 19:00:00,320
2023-08-20 19:00:00,315
2023-08-21 19:00:00,313
2023-08-22 19:00:00,312
2023-08-23 19:00:00,313
2023-08-24 19:00:00,316
2023-08-25 19:00:00,315
2023-08-26 19:00:00,319
2023-08-27 19:00:00,323
2023-08-28 19:00:00,325
2023-08-29 19:00:00,320
2023-08-30 19:00:00,295
2023-08-31 19:00:00,297
2023-09-01 19:00:00,293
2023-09-02 19:00:00,289
2023-09-03 19:00:00,286
2023-09-04 19:00:00,286
2023-09-05 19:00:00,290
2023-09-06 19:00:00,287
2023-09-07 19:00:00,289
2023-09-08 19:00:00,294
2023-09-09 19:00:00,297
2023-09-10 19:00:00,302
2023-09-11 19:00:00,305
2023-09-12 19:00:00,308
2023-09-13 19:00:00,71
2023-09-14 19:00:00,80
2023-09-15 19:00:00,96
2023-09-16 19:00:00,104
2023-09-17 19:00:00,116
2023-09-18 19:00:00,126
2023-09-19 19:00:00,137
2023-09-20 19:00:00,151
2023-09-21 19:00:00,162
2023-09-22 19:00:00,172
2023-09-23 19:00:00,185
2023-09-24 19:00:00,194
2023-09-25 19:00:00,203
2023-09-26 19:00:00,212
2023-09-27 19:00:00,221
2023-09-28 19:00:00,227
2023-09-29 19:00:00,240
2023-09-30 19:00:00,252
2023-10-01 19:00:00,264
2023-10-02 19:00:00,274
2023-10-03 19:00:00,286
2023-10-04 19:00:00,298
2023-10-05 19:00:00,307
2023-10-06 19:00:00,309
2023-10-07 19:00:00,310
2023-10-08 19:00:00,309
2023-10-09 19:00:00,310
2023-10-10 19:00:00,320
2023-10-11 19:00:00,322
2023-10-12 19:00:00,323
2023-10-13 19:00:00,310
2023-10-14 19:00:00,303
2023-10-15 19:00:00,279
2023-10-16 19:00:00,278
2023-10-17 19:00:00,271
2023-10-18 19:00:00,262
2023-10-19 19:00:00,255
2023-10-20 19:00:00,251
2023-10-21 19:00:00,245
2023-10-22 19:00:00,233
2023-10-23 19:00:00,220
2023-10-24 19:00:00,218
2023-10-25 19:00:00,206
2023-10-26 19:00:00,209
2023-10-27 19:00:00,199
2023-10-28 19:00:00,193
2023-10-29 19:00:00,179
2023-10-30 19:00:00,167
2023-10-31 19:00:00,157
2023-11-01 19:00:00,151
2023-11-02 19:00:00,133
2023-11-03 19:00:00,103
2023-11-04 19:00:00,94
2023-11-05 18:00:00,88
2023-11-06 18:00:00,86
2023-11-07 18:00:00,85
2023-11-08 18:00:00,82
2023-11-09 18:00:00,80
2023-11-10 18:00:00,79
2023-11-11 18:00:00,78
2023-11-12 18:00:00,78
2023-11-13 18:00:00,78
2023-11-14 18:00:00,78
2023-11-15 18:00:00,74
2023-11-16 18:00:00,73
2023-11-17 18:00:00,74
2023-11-18 18:00:00,73
2023-11-19 18:00:00,71
2023-11-20 18:00:00,69
2023-11-21 18:00:00,69
2023-11-22 18:00:00,69
2023-11-23 18:00:00,69
2023-11-24 18:00:00,68
2023-11-25 18:00:00,49
2023-11-26 18:00:00,47
2023-11-27 18:00:00,48
2023-11-28 18:00:00,51
2023-11-29 18:00:00,53
2023-11-30 18:00:00,53
2023-12-01 18:00:00,50
2023-12-02 18:00:00,47
2023-12-03 18:00:00,49
2023-12-04 18:00:00,49
2023-12-05 18:00:00,52
2023-12-06 18:00:00,52
2023-12-07 18:00:00,53
2023-12-08 18:00:00,56
2023-12-09 18:00:00,56
2023-12-10 18:00:00,56
2023-12-11 18:00:00,59
2023-12-12 18:00:00,59
2023-12-13 18:00:00,57
2023-12-14 18:00:00,60
2023-12-15 18:00:00,62
2023-12-16 18:00:00,63
2023-12-17 18:00:00,63
2023-12-18 18:00:00,63
2023-12-19 18:00:00,63
2023-12-20 18:00:00,63
2023-12-21 18:00:00,91
2023-12-22 18:00:00,98
2023-12-23 18:00:00,105
2023-12-24 18:00:00,110
2023-12-25 18:00:00,114
2023-12-26 18:00:00,124
2023-12-27 18:00:00,130
2023-12-28 18:00:00,136
2023-12-29 18:00:00,142
2023-12-30 18:00:00,146
2023-12-31 18:00:00,154
2024-01-01 18:00:00,161
2024-01-02 18:00:00,168
2024-01-03 18:00:00,175
2024-01-04 18:00:00,181
2024-01-05 18:00:00,186
2024-01-06 18:00:00,193
2024-01-07 18:00:00,196
2024-01-08 18:00:00,204
2024-01-09 18:00:00,212
2024-01-10 18:00:00,219
2024-01-11 18:00:00,221
2024-01-12 18:00:00,227
2024-01-13 18:00:00,231
2024-01-14 18:00:00,235
2024-01-15 18:00:00,239
2024-01-16 18:00:00,247
2024-01-17 18:00:00,255
2024-01-18 18:00:00,270
2024-01-19 18:00:00,286
2024-01-20 18:00:00,306
2024-01-21 18:00:00,320
2024-01-22 18:00:00,332
2024-01-23 18:00:00,344
2024-01-24 18:00:00,357
2024-01-25 18:00:00,369
2024-01-26 18:00:00,395
2024-01-27 18:00:00,403
2024-01-28 18:00:00,413
2024-01-29 18:00:00,427
2024-01-30 18:00:00,438
2024-01-31 18:00:00,449
2024-02-01 18:00:00,467
2024-02-02 18:00:00,488
2024-02-03 18:00:00,499
2024-02-04 18:00:00,510
2024-02-05 18:00:00,517
2024-02-06 18:00:00,529
2024-02-07 18:00:00,529
2024-02-08 18:00:00,532
2024-02-09 18:00:00,535
2024-02-10 18:00:00,543
2024-02-11 18:00:00,546
2024-02-12 18:00:00,551
2024-02-13 18:00:00,557
2024-02-14 18:00:00,567
2024-02-15 18:00:00,565
2024-02-16 18:00:00,546
2024-02-17 18:00:00,530
2024-02-18 18:00:00,514
2024-02-19 18:00:00,498
2024-02-20 18:00:00,486
2024-02-21 18:00:00,473
2024-02-22 18:00:00,463
2024-02-23 18:00:00,453
2024-02-24 18:00:00,438
2024-02-25 18:00:00,418
2024-02-26 18:00:00,414
2024-02-27 18:00:00,402
2024-02-28 18:00:00,386
2024-02-29 18:00:00,366
2024-03-01 18:00:00,366
2024-03-02 18:00:00,351
2024-03-03 18:00:00,327
2024-03-04 18:00:00,321
2024-03-05 18:00:00,314
2024-03-06 18:00:00,302
2024-03-07 18:00:00,292
2024-03-08 18:00:00,293
2024-03-09 18:00:00,289
2024-03-10 19:00:00,287
2024-03-11 19:00:00,286
2024-03-12 19:00:00,284
2024-03-13 19:00:00,283
2024-03-14 19:00:00,284
2024-03-15 19:00:00,284
2024-03-16 19:00:00,291
2024-03-17 19:00:00,298
2024-03-18 19:00:00,302
2024-03-19 19:00:00,313
2024-03-20 19:00:00,325
2024-03-21 19:00:00,322
2024-03-22 19:00:00,330
2024-03-23 19:00:00,333
2024-03-24 19:00:00,331
2024-03-25 19:00:00,345
2024-03-26 19:00:00,355
2024-03-27 19:00:00,360
2024-03-28 19:00:00,362
2024-03-29 19:00:00,372
2024-03-30 19:00:00,371
2024-03-31 19:00:00,374
2024-04-01 19:00:00,368
2024-04-02 19:00:00,360
2024-04-03 19:00:00,356
