asset_id,type,value,source_count,azuread,nessus,qualys,rumble
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.11.12,2,❌,✅,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.11.46,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.11.47,2,❌,✅,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.13.17,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.15.15,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.17.25,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.18.24,2,❌,✅,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.19.18,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.19.30,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.19.9,2,❌,✅,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.2.37,2,❌,✅,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.20.15,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.6.3,2,❌,✅,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.7.19,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.8.18,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.8.8,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.9.31,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrs,10.0.9.43,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,addrsExtra,198.51.100.6,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,CQKOL,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,N50LON.NQG,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZBACNET-SERVER-1049,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZBACNET-SERVER-2015,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1112,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1146,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1147,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1317,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1515,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1725,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1824,2,✅,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1918,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-1930,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZDC-SERVER-199,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-030,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-039,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-04,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-122,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-130,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-237,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-63,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-719,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-818,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-88,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-931,1,❌,❌,❌,✅
eb13fa8b-3a53-4359-a139-1f21ef6ed70e,names,RZHQ-SERVER-943,1,❌,❌,❌,✅
